# Time;Temperature [Temperature];Heat flow [Signal  Ch 4];Heat [Signal  Ch 4];Normalized heat flow [Signal  Ch 4];Normalized heat [Signal  Ch 4]
6.236761167000000132e+05;2.000387381000000175e+01;2.699029999999999940e-04;6.416540692999999465e+02;6.750000000000000086e-05;1.604135172999999952e+02
6.236783667000000132e+05;2.000000000000000000e+01;2.699059999999999871e-04;6.416546763999999712e+02;6.750000000000000086e-05;1.604136690999999928e+02
6.237282077000000281e+05;2.000000000000000000e+01;2.698709999999999781e-04;6.416681253000000424e+02;6.750000000000000086e-05;1.604170312999999908e+02
6.237780487000000430e+05;2.000000000000000000e+01;2.697919999999999810e-04;6.416815739999999550e+02;6.739999999999999843e-05;1.604203934999999888e+02
6.238328965999999782e+05;2.000000000000000000e+01;2.697250000000000103e-04;6.416963706000000229e+02;6.739999999999999843e-05;1.604240925999999945e+02
6.238877445000000298e+05;2.000000000000000000e+01;2.696870000000000083e-04;6.417111624000000347e+02;6.739999999999999843e-05;1.604277906000000087e+02
6.239506165000000037e+05;2.000000000000000000e+01;2.696430000000000203e-04;6.417281183000000055e+02;6.739999999999999843e-05;1.604320295999999928e+02
6.240020725000000093e+05;2.000000000000000000e+01;2.696150000000000131e-04;6.417419915000000401e+02;6.739999999999999843e-05;1.604354979000000014e+02
6.240503667000000132e+05;2.000000000000000000e+01;2.695889999999999832e-04;6.417550112999999783e+02;6.739999999999999843e-05;1.604387528000000032e+02
6.240531167000000132e+05;1.999637226000000112e+01;2.695880000000000216e-04;6.417557527000000164e+02;6.739999999999999843e-05;1.604389381999999955e+02
6.240553667000000132e+05;1.999999936000000034e+01;2.695870000000000059e-04;6.417563592999999855e+02;6.739999999999999843e-05;1.604390898000000050e+02
6.241073586999999825e+05;1.999999980000000122e+01;2.695600000000000144e-04;6.417703760000000557e+02;6.739999999999999843e-05;1.604425940000000139e+02
6.241451086999999825e+05;2.000000000000000000e+01;2.695290000000000142e-04;6.417805509999999458e+02;6.739999999999999843e-05;1.604451377999999977e+02
6.241833586999999825e+05;2.000000000000000000e+01;2.694889999999999807e-04;6.417908592999999655e+02;6.739999999999999843e-05;1.604477148000000000e+02
6.242073667000000132e+05;2.000000000000000000e+01;2.694649999999999823e-04;6.417973293999999669e+02;6.739999999999999843e-05;1.604493324000000030e+02
6.242103667000000132e+05;2.000622601999999972e+01;2.694619999999999893e-04;6.417981379000000288e+02;6.739999999999999843e-05;1.604495344999999986e+02
6.242143667000000132e+05;2.000000000000000000e+01;2.694570000000000190e-04;6.417992159000000356e+02;6.739999999999999843e-05;1.604498040000000003e+02
6.242666271999999881e+05;2.000000000000000000e+01;2.694039999999999976e-04;6.418132951999999705e+02;6.739999999999999843e-05;1.604533237999999926e+02
6.243278120000000345e+05;2.000000000000000000e+01;2.693419999999999972e-04;6.418297770000000355e+02;6.729999999999999600e-05;1.604574441999999976e+02
6.243763752000000095e+05;2.000000000000000000e+01;2.693029999999999795e-04;6.418428572999999915e+02;6.729999999999999600e-05;1.604607143000000065e+02
6.244249383000000380e+05;2.000000000000000000e+01;2.692859999999999828e-04;6.418559344999999894e+02;6.729999999999999600e-05;1.604639836000000059e+02
6.244876265999999596e+05;2.000000000000000000e+01;2.692630000000000002e-04;6.418728152999999566e+02;6.729999999999999600e-05;1.604682037999999977e+02
6.245503148999999976e+05;2.000000000000000000e+01;2.691699999999999995e-04;6.418896898000000419e+02;6.729999999999999600e-05;1.604724223999999992e+02
6.246106875000000000e+05;2.000000000000000000e+01;2.690519999999999847e-04;6.419059383999999682e+02;6.729999999999999600e-05;1.604764845999999920e+02
6.246710601000000024e+05;2.000000000000000000e+01;2.689769999999999965e-04;6.419221787000000177e+02;6.719999999999999357e-05;1.604805446999999958e+02
6.247178231000000378e+05;2.000000000000000000e+01;2.689309999999999769e-04;6.419347556000000168e+02;6.719999999999999357e-05;1.604836889000000042e+02
6.247754969000000274e+05;2.000000000000000000e+01;2.688869999999999889e-04;6.419502670000000535e+02;6.719999999999999357e-05;1.604875667000000021e+02
6.248194880000000121e+05;2.000000000000000000e+01;2.689230000000000136e-04;6.419620979999999690e+02;6.719999999999999357e-05;1.604905244999999923e+02
6.248634791999999434e+05;2.000000000000000000e+01;2.689589999999999841e-04;6.419739289000000326e+02;6.719999999999999357e-05;1.604934821999999883e+02
6.249083667000000132e+05;2.000000000000000000e+01;2.689950000000000088e-04;6.419860009999999875e+02;6.719999999999999357e-05;1.604965003000000081e+02
6.249116167000000132e+05;1.999577414999999903e+01;2.689980000000000019e-04;6.419868751000000202e+02;6.719999999999999357e-05;1.604967187999999965e+02
6.249134917000000132e+05;1.999788708000000170e+01;2.689980000000000019e-04;6.419873793000000433e+02;6.719999999999999357e-05;1.604968447999999910e+02
6.249153667000000132e+05;2.000000000000000000e+01;2.689960000000000246e-04;6.419878836000000319e+02;6.719999999999999357e-05;1.604969709000000080e+02
6.249726191999999573e+05;2.000001611000000068e+01;2.689319999999999927e-04;6.420032804999999598e+02;6.719999999999999357e-05;1.605008200999999985e+02
6.250223889999999665e+05;2.000003012000000169e+01;2.688759999999999783e-04;6.420166650999999547e+02;6.719999999999999357e-05;1.605041663000000085e+02
6.250721587000000291e+05;2.000004412999999914e+01;2.688950000000000064e-04;6.420300494000000526e+02;6.719999999999999357e-05;1.605075123000000019e+02
6.251242876000000397e+05;2.000005880000000147e+01;2.689430000000000032e-04;6.420440680000000384e+02;6.719999999999999357e-05;1.605110170000000096e+02
6.251262613000000129e+05;2.000005936000000162e+01;2.689449999999999805e-04;6.420445988000000170e+02;6.719999999999999357e-05;1.605111497000000043e+02
6.251668140000000130e+05;2.000002968000000081e+01;2.689820000000000210e-04;6.420555043000000524e+02;6.719999999999999357e-05;1.605138761000000045e+02
6.252073667000000132e+05;2.000000000000000000e+01;2.689360000000000014e-04;6.420664083000000346e+02;6.719999999999999357e-05;1.605166021000000001e+02
6.252133042000000132e+05;1.999342624000000157e+01;2.689289999999999996e-04;6.420680048000000397e+02;6.719999999999999357e-05;1.605170012000000099e+02
6.252173667000000132e+05;2.000000000000000000e+01;2.689239999999999751e-04;6.420690971000000218e+02;6.719999999999999357e-05;1.605172742999999969e+02
6.252714636000000173e+05;2.000000000000000000e+01;2.688580000000000201e-04;6.420836427000000413e+02;6.719999999999999357e-05;1.605209107000000017e+02
6.253255603999999585e+05;2.000000000000000000e+01;2.687920000000000110e-04;6.420981882999999470e+02;6.719999999999999357e-05;1.605245471000000066e+02
6.253876733999999706e+05;2.000000000000000000e+01;2.687379999999999739e-04;6.421148809000000028e+02;6.719999999999999357e-05;1.605287202000000093e+02
6.254406689999999944e+05;2.000000000000000000e+01;2.686960000000000173e-04;6.421291218000000072e+02;6.719999999999999357e-05;1.605322805000000130e+02
6.254927665999999736e+05;2.000000000000000000e+01;2.686569999999999995e-04;6.421431211999999960e+02;6.719999999999999357e-05;1.605357802999999990e+02
6.255427214999999851e+05;2.000000000000000000e+01;2.686620000000000241e-04;6.421565424000000348e+02;6.719999999999999357e-05;1.605391356000000087e+02
6.255513667000000132e+05;2.000000000000000000e+01;2.686629999999999856e-04;6.421588650999999572e+02;6.719999999999999357e-05;1.605397163000000091e+02
6.255590230000000447e+05;1.999486526000000097e+01;2.686640000000000013e-04;6.421609220999999934e+02;6.719999999999999357e-05;1.605402305000000069e+02
6.255653667000000132e+05;2.000000000000000000e+01;2.686650000000000171e-04;6.421626264000000219e+02;6.719999999999999357e-05;1.605406566000000055e+02
6.255963667000000132e+05;2.000000079000000142e+01;2.686690000000000259e-04;6.421709550000000490e+02;6.719999999999999357e-05;1.605427387999999951e+02
6.256273667000000132e+05;2.000000156999999845e+01;2.686720000000000189e-04;6.421792837000000418e+02;6.719999999999999357e-05;1.605448208999999906e+02
6.256341792000000132e+05;2.000657968000000153e+01;2.686729999999999804e-04;6.421811139999999796e+02;6.719999999999999357e-05;1.605452784999999949e+02
6.256488044999999693e+05;1.999974978999999919e+01;2.686750000000000119e-04;6.421850432999999612e+02;6.719999999999999357e-05;1.605462607999999989e+02
6.257061369000000414e+05;1.999982166999999933e+01;2.686969999999999788e-04;6.422004485999999588e+02;6.719999999999999357e-05;1.605501121000000069e+02
6.257726509000000078e+05;1.999990507000000051e+01;2.687240000000000245e-04;6.422183211000000256e+02;6.719999999999999357e-05;1.605545802999999978e+02
6.258416125999999931e+05;1.999999152999999907e+01;2.686540000000000065e-04;6.422368467000000010e+02;6.719999999999999357e-05;1.605592116999999917e+02
6.258483667000000132e+05;2.000000000000000000e+01;2.686429999999999959e-04;6.422386609000000135e+02;6.719999999999999357e-05;1.605596652000000120e+02
6.258777378999999491e+05;1.999962396000000098e+01;2.685979999999999921e-04;6.422465502999999671e+02;6.710000000000000469e-05;1.605616376000000116e+02
6.258962338999999920e+05;2.000861345999999941e+01;2.685699999999999850e-04;6.422515186000000540e+02;6.710000000000000469e-05;1.605628796000000023e+02
6.259123667000000132e+05;2.000000050999999957e+01;2.685450000000000250e-04;6.422558520000000044e+02;6.710000000000000469e-05;1.605639630000000011e+02
6.259682584000000497e+05;2.000000033999999971e+01;2.684809999999999931e-04;6.422708618999999999e+02;6.710000000000000469e-05;1.605677154999999914e+02
6.260275328999999911e+05;2.000000016999999986e+01;2.684520000000000244e-04;6.422867744000000130e+02;6.710000000000000469e-05;1.605716936000000032e+02
6.260868074999999953e+05;2.000000000000000000e+01;2.684240000000000172e-04;6.423026867999999467e+02;6.710000000000000469e-05;1.605756716999999867e+02
6.261448630999999586e+05;2.000000000000000000e+01;2.683799999999999749e-04;6.423182682999999997e+02;6.710000000000000469e-05;1.605795670999999913e+02
6.262029185999999754e+05;2.000000000000000000e+01;2.683300000000000008e-04;6.423338482000000340e+02;6.710000000000000469e-05;1.605834620999999913e+02
6.262540500000000466e+05;2.000000000000000000e+01;2.683440000000000044e-04;6.423475706000000400e+02;6.710000000000000469e-05;1.605868926999999928e+02
6.262593667000000132e+05;2.000000000000000000e+01;2.683510000000000062e-04;6.423489975999999615e+02;6.710000000000000469e-05;1.605872493999999904e+02
6.262611167000000132e+05;2.000354640000000117e+01;2.683529999999999835e-04;6.423494672000000492e+02;6.710000000000000469e-05;1.605873668000000123e+02
6.262818098000000464e+05;2.000112919000000034e+01;2.683799999999999749e-04;6.423550209999999652e+02;6.710000000000000469e-05;1.605887552000000085e+02
6.262969348000000464e+05;2.000001196999999920e+01;2.684000000000000188e-04;6.423590802999999596e+02;6.710000000000000469e-05;1.605897701000000097e+02
6.263394348000000464e+05;2.000000556999999901e+01;2.684550000000000174e-04;6.423704867999999806e+02;6.710000000000000469e-05;1.605926216999999951e+02
6.263763667000000132e+05;2.000000000000000000e+01;2.684280000000000260e-04;6.423803983999999900e+02;6.710000000000000469e-05;1.605950995999999975e+02
6.263786167000000132e+05;1.999633009000000072e+01;2.684259999999999945e-04;6.423810022000000117e+02;6.710000000000000469e-05;1.605952504999999917e+02
6.263803667000000132e+05;2.000000000000000000e+01;2.684230000000000014e-04;6.423814717999999857e+02;6.710000000000000469e-05;1.605953680000000077e+02
6.264354551999999676e+05;2.000000000000000000e+01;2.683529999999999835e-04;6.423962559000000283e+02;6.710000000000000469e-05;1.605990639999999985e+02
6.264977382999999681e+05;2.000000000000000000e+01;2.682739999999999864e-04;6.424129706999999598e+02;6.710000000000000469e-05;1.606032427000000098e+02
6.265521916999999667e+05;2.000000000000000000e+01;2.682350000000000229e-04;6.424275764999999865e+02;6.710000000000000469e-05;1.606068941000000052e+02
6.266066450999999652e+05;2.000000000000000000e+01;2.681949999999999894e-04;6.424421823000000131e+02;6.700000000000000226e-05;1.606105455999999947e+02
6.266601781000000192e+05;2.000000000000000000e+01;2.681639999999999892e-04;6.424565390999999863e+02;6.700000000000000226e-05;1.606141347999999880e+02
6.267137112000000197e+05;2.000000000000000000e+01;2.681389999999999750e-04;6.424708938999999646e+02;6.700000000000000226e-05;1.606177235000000110e+02
6.267453667000000132e+05;2.000000000000000000e+01;2.681240000000000099e-04;6.424793822999999975e+02;6.700000000000000226e-05;1.606198455999999908e+02
6.267503042000000132e+05;1.999708465000000146e+01;2.681219999999999784e-04;6.424807062999999516e+02;6.700000000000000226e-05;1.606201766000000077e+02
6.267528355000000447e+05;1.999854232999999937e+01;2.681200000000000011e-04;6.424813850000000457e+02;6.700000000000000226e-05;1.606203462999999942e+02
6.267553667000000132e+05;2.000000000000000000e+01;2.681189999999999854e-04;6.424820635999999467e+02;6.700000000000000226e-05;1.606205158999999867e+02
6.268070085999999428e+05;2.000000000000000000e+01;2.680940000000000254e-04;6.424959086000000070e+02;6.700000000000000226e-05;1.606239770999999905e+02
6.268600416999999434e+05;2.000000000000000000e+01;2.680690000000000113e-04;6.425101263999999901e+02;6.700000000000000226e-05;1.606275315999999975e+02
6.269250315999999875e+05;2.000000000000000000e+01;2.680609999999999937e-04;6.425275477000000137e+02;6.700000000000000226e-05;1.606318869000000120e+02
6.269373667000000132e+05;2.000000000000000000e+01;2.680590000000000164e-04;6.425308542000000216e+02;6.700000000000000226e-05;1.606327135999999882e+02
6.269401167000000132e+05;1.999593989999999977e+01;2.680590000000000164e-04;6.425315914000000248e+02;6.700000000000000226e-05;1.606328977999999950e+02
6.269423667000000132e+05;2.000000000000000000e+01;2.680590000000000164e-04;6.425321944999999459e+02;6.700000000000000226e-05;1.606330485999999951e+02
6.270033941000000341e+05;1.999998628999999895e+01;2.680499999999999832e-04;6.425485533999999461e+02;6.700000000000000226e-05;1.606371383000000037e+02
6.270626145999999717e+05;1.999997298999999984e+01;2.680240000000000075e-04;6.425644260000000259e+02;6.700000000000000226e-05;1.606411065000000065e+02
6.271197839000000386e+05;1.999996013999999889e+01;2.680000000000000090e-04;6.425797487999999476e+02;6.700000000000000226e-05;1.606449371999999869e+02
6.271753514000000432e+05;1.999997218000000032e+01;2.679989999999999933e-04;6.425946408999999448e+02;6.700000000000000226e-05;1.606486601999999948e+02
6.272240638000000035e+05;2.000001225000000105e+01;2.679989999999999933e-04;6.426076957000000220e+02;6.700000000000000226e-05;1.606519239000000141e+02
6.272493667000000132e+05;2.000003305999999981e+01;2.679679999999999931e-04;6.426144751000000497e+02;6.700000000000000226e-05;1.606536188000000038e+02
6.272562417000000132e+05;2.000543769000000083e+01;2.679579999999999983e-04;6.426163169999999809e+02;6.700000000000000226e-05;1.606540793000000065e+02
6.272603667000000132e+05;2.000000641000000101e+01;2.679520000000000122e-04;6.426174221999999645e+02;6.700000000000000226e-05;1.606543555000000083e+02
6.273021167000000132e+05;2.000000320999999914e+01;2.678900000000000118e-04;6.426286076000000094e+02;6.700000000000000226e-05;1.606571519000000023e+02
6.273438667000000132e+05;2.000000000000000000e+01;2.678269999999999956e-04;6.426397928999999749e+02;6.700000000000000226e-05;1.606599482000000023e+02
6.274201023999999743e+05;2.000000000000000000e+01;2.678170000000000008e-04;6.426602103000000170e+02;6.700000000000000226e-05;1.606650525999999957e+02
6.274283667000000132e+05;2.000000000000000000e+01;2.678159999999999851e-04;6.426624236999999766e+02;6.700000000000000226e-05;1.606656059000000027e+02
6.274302417000000132e+05;1.999423846999999910e+01;2.678150000000000235e-04;6.426629258000000391e+02;6.700000000000000226e-05;1.606657314999999926e+02
6.274333667000000132e+05;2.000000000000000000e+01;2.678150000000000235e-04;6.426637627999999722e+02;6.700000000000000226e-05;1.606659406999999931e+02
6.274850923999999650e+05;2.000000000000000000e+01;2.678280000000000114e-04;6.426776168000000098e+02;6.700000000000000226e-05;1.606694042000000024e+02
6.275489368999999715e+05;2.000000000000000000e+01;2.678709999999999837e-04;6.426947179000000006e+02;6.700000000000000226e-05;1.606736794999999915e+02
6.275933667000000132e+05;2.000000000000000000e+01;2.678989999999999909e-04;6.427066187000000355e+02;6.700000000000000226e-05;1.606766547000000003e+02
6.275984917000000132e+05;2.000610031000000077e+01;2.678959999999999978e-04;6.427079915000000483e+02;6.700000000000000226e-05;1.606769979000000035e+02
6.276023667000000132e+05;2.000000000000000000e+01;2.678940000000000206e-04;6.427090295000000424e+02;6.700000000000000226e-05;1.606772574000000020e+02
6.276736043000000063e+05;1.999985082999999975e+01;2.678550000000000028e-04;6.427281114999999545e+02;6.700000000000000226e-05;1.606820279000000085e+02
6.277283898000000045e+05;1.999973595999999887e+01;2.678240000000000026e-04;6.427427860999999893e+02;6.700000000000000226e-05;1.606856965000000059e+02
6.277808286999999546e+05;1.999962551999999860e+01;2.677849999999999848e-04;6.427568278999999620e+02;6.689999999999999983e-05;1.606892070000000103e+02
6.277976171999999788e+05;1.999959016000000034e+01;2.677730000000000127e-04;6.427613235000000032e+02;6.689999999999999983e-05;1.606903308999999922e+02
6.278029002000000328e+05;2.000398781000000170e+01;2.677690000000000040e-04;6.427627381999999443e+02;6.689999999999999983e-05;1.606906845000000033e+02
6.278072750000000233e+05;2.000562478999999882e+01;2.677649999999999952e-04;6.427639096000000336e+02;6.689999999999999983e-05;1.606909774000000084e+02
6.278113667000000132e+05;2.000000000000000000e+01;2.677620000000000022e-04;6.427650052999999843e+02;6.689999999999999983e-05;1.606912513000000047e+02
6.278594497999999439e+05;2.000000788999999912e+01;2.677259999999999775e-04;6.427778808000000481e+02;6.689999999999999983e-05;1.606944702000000120e+02
6.279075328999999911e+05;2.000001578999999907e+01;2.676779999999999806e-04;6.427907506000000240e+02;6.689999999999999983e-05;1.606976876999999888e+02
6.279634958000000333e+05;1.999994892000000135e+01;2.676199999999999890e-04;6.428057290000000421e+02;6.689999999999999983e-05;1.607014321999999993e+02
6.279883667000000132e+05;1.999990595999999954e+01;2.675940000000000133e-04;6.428123857000000498e+02;6.689999999999999983e-05;1.607030963999999926e+02
6.279916167000000132e+05;1.999661941999999826e+01;2.675910000000000202e-04;6.428132554999999684e+02;6.689999999999999983e-05;1.607033139000000119e+02
6.279933667000000132e+05;2.000000000000000000e+01;2.675889999999999888e-04;6.428137239000000136e+02;6.689999999999999983e-05;1.607034309999999948e+02
6.280443686999999918e+05;1.999961975000000081e+01;2.675810000000000254e-04;6.428273722999999791e+02;6.689999999999999983e-05;1.607068430999999862e+02
6.280953706999999704e+05;1.999923950999999889e+01;2.675910000000000202e-04;6.428410198999999920e+02;6.689999999999999983e-05;1.607102549999999894e+02
6.281481870999999810e+05;1.999969446000000062e+01;2.676029999999999924e-04;6.428551529000000073e+02;6.689999999999999983e-05;1.607137882000000104e+02
6.281793667000000132e+05;2.000000000000000000e+01;2.675910000000000202e-04;6.428634958000000097e+02;6.689999999999999983e-05;1.607158740000000137e+02
6.281833667000000132e+05;2.000659642000000105e+01;2.675889999999999888e-04;6.428645661000000473e+02;6.689999999999999983e-05;1.607161414999999920e+02
6.281873667000000132e+05;2.000000000000000000e+01;2.675870000000000115e-04;6.428656363999999712e+02;6.689999999999999983e-05;1.607164090999999928e+02
6.282156792000000132e+05;2.000087286999999847e+01;2.675740000000000236e-04;6.428732121000000461e+02;6.689999999999999983e-05;1.607183029999999917e+02
6.282439917000000132e+05;2.000174574000000050e+01;2.675609999999999816e-04;6.428807878000000073e+02;6.689999999999999983e-05;1.607201968999999906e+02
6.282473667000000132e+05;2.000000000000000000e+01;2.675600000000000200e-04;6.428816908000000012e+02;6.689999999999999983e-05;1.607204227000000003e+02
6.282999436999999452e+05;1.999999998999999917e+01;2.675220000000000180e-04;6.428957570999999689e+02;6.689999999999999983e-05;1.607239393000000121e+02
6.283609997000000440e+05;1.999999997000000107e+01;2.674520000000000001e-04;6.429120877000000291e+02;6.689999999999999983e-05;1.607280218999999875e+02
6.284220555999999633e+05;1.999999996000000024e+01;2.674010000000000102e-04;6.429284178999999995e+02;6.689999999999999983e-05;1.607321044999999913e+02
6.284834849999999860e+05;1.999999994999999942e+01;2.674269999999999859e-04;6.429448458000000528e+02;6.689999999999999983e-05;1.607362114999999960e+02
6.285093667000000132e+05;1.999999993999999859e+01;2.674379999999999965e-04;6.429517673000000286e+02;6.689999999999999983e-05;1.607379417999999873e+02
6.285109917000000132e+05;1.999818163000000126e+01;2.674390000000000122e-04;6.429522018999999773e+02;6.689999999999999983e-05;1.607380505000000142e+02
6.285126167000000132e+05;1.999636330999999956e+01;2.674390000000000122e-04;6.429526365000000396e+02;6.689999999999999983e-05;1.607381590999999901e+02
6.285143667000000132e+05;2.000000000000000000e+01;2.674399999999999738e-04;6.429531044999999949e+02;6.689999999999999983e-05;1.607382761000000073e+02
6.285729904000000097e+05;2.000000000000000000e+01;2.674549999999999931e-04;6.429687820000000329e+02;6.689999999999999983e-05;1.607421955000000082e+02
6.286236093999999575e+05;2.000000000000000000e+01;2.674290000000000174e-04;6.429823184000000538e+02;6.689999999999999983e-05;1.607455796000000134e+02
6.286814915999999503e+05;2.000000000000000000e+01;2.673989999999999787e-04;6.429977970999999570e+02;6.679999999999999740e-05;1.607494493000000091e+02
6.287163667000000132e+05;2.000000000000000000e+01;2.673810000000000206e-04;6.430071232999999893e+02;6.679999999999999740e-05;1.607517808000000059e+02
6.287192417000000132e+05;1.999438272000000083e+01;2.673789999999999891e-04;6.430078921000000491e+02;6.679999999999999740e-05;1.607519729999999925e+02
6.287352182999999495e+05;1.999697231000000031e+01;2.673689999999999943e-04;6.430121639999999843e+02;6.679999999999999740e-05;1.607530409999999961e+02
6.287511949000000022e+05;1.999956188999999895e+01;2.673549999999999907e-04;6.430164349000000357e+02;6.679999999999999740e-05;1.607541086999999891e+02
6.288087983999999706e+05;1.999973449999999886e+01;2.673020000000000235e-04;6.430318334999999479e+02;6.679999999999999740e-05;1.607579584000000068e+02
6.288664019000000553e+05;1.999990710000000149e+01;2.672330000000000213e-04;6.430472283999999945e+02;6.679999999999999740e-05;1.607618070999999986e+02
6.288963667000000132e+05;1.999999688999999847e+01;2.671829999999999930e-04;6.430552331999999751e+02;6.679999999999999740e-05;1.607638082999999938e+02
6.289010230000000447e+05;1.999545584999999903e+01;2.671749999999999754e-04;6.430564771000000519e+02;6.679999999999999740e-05;1.607641193000000044e+02
6.289036949000000022e+05;1.999772792999999993e+01;2.671700000000000051e-04;6.430571907999999439e+02;6.679999999999999740e-05;1.607642976999999860e+02
6.289063667000000132e+05;2.000000000000000000e+01;2.671659999999999964e-04;6.430579046000000289e+02;6.679999999999999740e-05;1.607644760999999960e+02
6.289656811999999918e+05;1.999999640000000056e+01;2.670659999999999939e-04;6.430737499000000525e+02;6.679999999999999740e-05;1.607684375000000045e+02
6.290249956999999704e+05;1.999999280000000113e+01;2.670080000000000023e-04;6.430895913000000519e+02;6.679999999999999740e-05;1.607723977999999931e+02
6.290792190999999875e+05;1.999998950999999892e+01;2.670010000000000005e-04;6.431040689999999813e+02;6.679999999999999740e-05;1.607760173000000066e+02
6.291033667000000132e+05;1.999998804999999891e+01;2.669980000000000075e-04;6.431105165000000170e+02;6.669999999999999497e-05;1.607776291000000128e+02
6.291123667000000132e+05;1.999676601000000176e+01;2.669959999999999760e-04;6.431129194999999754e+02;6.669999999999999497e-05;1.607782299000000137e+02
6.291244178000000538e+05;2.000209647999999873e+01;2.669950000000000144e-04;6.431161370999999463e+02;6.669999999999999497e-05;1.607790343000000064e+02
6.291364688000000315e+05;2.000742694999999927e+01;2.669929999999999829e-04;6.431193547000000308e+02;6.669999999999999497e-05;1.607798386999999991e+02
6.291503667000000132e+05;2.000000000000000000e+01;2.669910000000000057e-04;6.431230655000000525e+02;6.669999999999999497e-05;1.607807664000000045e+02
6.292025694999999832e+05;1.999999113999999878e+01;2.669370000000000228e-04;6.431369998000000123e+02;6.669999999999999497e-05;1.607842498999999918e+02
6.292547722000000067e+05;1.999998228000000111e+01;2.668659999999999891e-04;6.431509326000000328e+02;6.669999999999999497e-05;1.607877331999999910e+02
6.293131465999999782e+05;1.999997237999999911e+01;2.668149999999999992e-04;6.431665116000000353e+02;6.669999999999999497e-05;1.607916279000000088e+02
6.293706036000000313e+05;1.999996262999999885e+01;2.668409999999999749e-04;6.431818431000000373e+02;6.669999999999999497e-05;1.607954608000000007e+02
6.294280605999999680e+05;1.999995287999999860e+01;2.668570000000000100e-04;6.431971747999999707e+02;6.669999999999999497e-05;1.607992936999999927e+02
6.294735352000000421e+05;1.999994517000000016e+01;2.668519999999999855e-04;6.432093098000000282e+02;6.669999999999999497e-05;1.608023274999999899e+02
6.295264510000000009e+05;1.999997258000000144e+01;2.668459999999999994e-04;6.432234304999999495e+02;6.669999999999999497e-05;1.608058575999999960e+02
6.295793667000000132e+05;2.000000000000000000e+01;2.667640000000000094e-04;6.432375461999999970e+02;6.669999999999999497e-05;1.608093864999999880e+02
6.295896167000000132e+05;1.999317253999999977e+01;2.667470000000000127e-04;6.432402803999999605e+02;6.669999999999999497e-05;1.608100700999999901e+02
6.296003667000000132e+05;1.999994750999999837e+01;2.667300000000000161e-04;6.432431479000000536e+02;6.669999999999999497e-05;1.608107870000000048e+02
6.296156343000000343e+05;2.000018345000000153e+01;2.667050000000000020e-04;6.432472205999999915e+02;6.669999999999999497e-05;1.608118052000000091e+02
6.296289468000000343e+05;2.000178980000000095e+01;2.666839999999999966e-04;6.432507716999999730e+02;6.669999999999999497e-05;1.608126929000000018e+02
6.296327593000000343e+05;2.000457998999999987e+01;2.666769999999999948e-04;6.432517887000000201e+02;6.669999999999999497e-05;1.608129471999999964e+02
6.296365718000000343e+05;2.000287052999999915e+01;2.666710000000000087e-04;6.432528056999999535e+02;6.669999999999999497e-05;1.608132013999999970e+02
6.296384468000000343e+05;2.000005300999999847e+01;2.666680000000000157e-04;6.432533058999999867e+02;6.669999999999999497e-05;1.608133264999999881e+02
6.296555718000000343e+05;2.000002643999999918e+01;2.666459999999999946e-04;6.432578723000000309e+02;6.669999999999999497e-05;1.608144680999999991e+02
6.296726968000000343e+05;1.999997335000000120e+01;2.666279999999999822e-04;6.432624378000000434e+02;6.669999999999999497e-05;1.608156093999999996e+02
6.296832709999999497e+05;1.999645523999999952e+01;2.666170000000000258e-04;6.432652567999999746e+02;6.669999999999999497e-05;1.608163141999999937e+02
6.296938453000000445e+05;1.999304912999999928e+01;2.666060000000000153e-04;6.432680758999999853e+02;6.669999999999999497e-05;1.608170189999999877e+02
6.297003667000000132e+05;2.000000000000000000e+01;2.665990000000000135e-04;6.432698145000000522e+02;6.660000000000000609e-05;1.608174535999999932e+02
6.297566496999999508e+05;2.000000000000000000e+01;2.665389999999999903e-04;6.432848192999999810e+02;6.660000000000000609e-05;1.608212048000000038e+02
6.298027850000000326e+05;2.000000000000000000e+01;2.665249999999999867e-04;6.432971156999999494e+02;6.660000000000000609e-05;1.608242788999999959e+02
6.298489202999999980e+05;2.000000000000000000e+01;2.665139999999999762e-04;6.433094117000000551e+02;6.660000000000000609e-05;1.608273528999999940e+02
6.298623667000000132e+05;2.000000000000000000e+01;2.665109999999999832e-04;6.433129955000000564e+02;6.660000000000000609e-05;1.608282489000000055e+02
6.298638042000000132e+05;2.000126197999999889e+01;2.665100000000000216e-04;6.433133785999999645e+02;6.660000000000000609e-05;1.608283446000000083e+02
6.298652417000000132e+05;2.000252396000000132e+01;2.665100000000000216e-04;6.433137616999999864e+02;6.660000000000000609e-05;1.608284404000000052e+02
6.298683667000000132e+05;2.000000000000000000e+01;2.665090000000000059e-04;6.433145945999999640e+02;6.660000000000000609e-05;1.608286486000000082e+02
6.299083667000000132e+05;1.999997747999999831e+01;2.665009999999999883e-04;6.433252545000000282e+02;6.660000000000000609e-05;1.608313135999999872e+02
6.299483667000000132e+05;1.999995496000000017e+01;2.664920000000000093e-04;6.433359140999999681e+02;6.660000000000000609e-05;1.608339785000000006e+02
6.299516167000000132e+05;1.999653843000000109e+01;2.664920000000000093e-04;6.433367802000000211e+02;6.660000000000000609e-05;1.608341950999999881e+02
6.299533667000000132e+05;2.000000000000000000e+01;2.664909999999999935e-04;6.433372465999999577e+02;6.660000000000000609e-05;1.608343117000000007e+02
